time,实时出清价格
2025-08-29 01:15:00,471.182404
2025-08-29 01:30:00,461.207397
2025-08-29 01:45:00,462.141785
2025-08-29 02:00:00,465.175537
2025-08-29 02:15:00,462.150787
2025-08-29 02:30:00,462.154449
2025-08-29 02:45:00,458.236237
2025-08-29 03:00:00,456.051361
2025-08-29 03:15:00,349.099609
2025-08-29 03:30:00,324.064606
2025-08-29 03:45:00,314.037323
2025-08-29 04:00:00,313.01712
2025-08-29 04:15:00,309.998291
2025-08-29 04:30:00,308.094147
2025-08-29 04:45:00,308.081848
2025-08-29 05:00:00,308.002106
2025-08-29 05:15:00,307.990448
2025-08-29 05:30:00,301.171173
2025-08-29 05:45:00,306.082092
2025-08-29 06:00:00,308.641113
2025-08-29 06:15:00,246.82193
2025-08-29 06:30:00,201.742554
2025-08-29 06:45:00,191.744217
2025-08-29 07:00:00,160.933624
2025-08-29 07:15:00,139.063644
2025-08-29 07:30:00,102.932739
2025-08-29 07:45:00,109.024742
2025-08-29 08:00:00,108.452934
2025-08-29 08:15:00,121.707268
2025-08-29 08:30:00,107.429794
2025-08-29 08:45:00,131.497864
2025-08-29 09:00:00,104.971397
2025-08-29 09:15:00,101.06646
2025-08-29 09:30:00,75.755486
2025-08-29 09:45:00,65.212219
2025-08-29 10:00:00,80.858879
2025-08-29 10:15:00,89.626999
2025-08-29 10:30:00,78.674942
2025-08-29 10:45:00,90.413315
2025-08-29 11:00:00,122.559181
2025-08-29 11:15:00,91.032906
2025-08-29 11:30:00,86.683357
2025-08-29 11:45:00,90.504593
2025-08-29 12:00:00,152.904968
2025-08-29 12:15:00,140.525925
2025-08-29 12:30:00,119.199867
2025-08-29 12:45:00,107.32563
2025-08-29 13:00:00,134.008926
2025-08-29 13:15:00,128.931702
2025-08-29 13:30:00,129.303131
2025-08-29 13:45:00,154.508087
2025-08-29 14:00:00,163.248138
2025-08-29 14:15:00,151.117599
2025-08-29 14:30:00,136.894989
2025-08-29 14:45:00,209.003113
2025-08-29 15:00:00,223.666214
2025-08-29 15:15:00,306.511078
2025-08-29 15:30:00,314.872925
2025-08-29 15:45:00,347.349548
2025-08-29 16:00:00,463.885437
2025-08-29 16:15:00,469.098694
2025-08-29 16:30:00,466.766724
2025-08-29 16:45:00,469.586395
2025-08-29 17:00:00,466.451874
2025-08-29 17:15:00,459.709473
2025-08-29 17:30:00,336.224548
2025-08-29 17:45:00,335.50528
2025-08-29 18:00:00,340.045685
2025-08-29 18:15:00,332.037842
2025-08-29 18:30:00,335.066711
2025-08-29 18:45:00,326.965088
2025-08-29 19:00:00,332.37854
2025-08-29 19:15:00,336.555176
2025-08-29 19:30:00,459.913391
2025-08-29 19:45:00,342.603149
2025-08-29 20:00:00,341.646698
2025-08-29 20:15:00,338.781189
2025-08-29 20:30:00,338.660187
2025-08-29 20:45:00,333.783752
2025-08-29 21:00:00,334.870056
2025-08-29 21:15:00,291.683319
2025-08-29 21:30:00,232.966766
2025-08-29 21:45:00,231.183289
2025-08-29 22:00:00,215.014084
2025-08-29 22:15:00,205.404694
2025-08-29 22:30:00,204.800446
2025-08-29 22:45:00,251.281693
2025-08-29 23:00:00,311.437805
2025-08-29 23:15:00,307.062988
2025-08-29 23:30:00,304.910339
2025-08-29 23:45:00,203.480881
2025-08-30 00:00:00,323.406982
2025-08-30 00:15:00,323.440216
2025-08-30 00:30:00,313.430695
2025-08-30 00:45:00,313.67804
2025-08-30 01:00:00,312.182068
2025-08-30 01:15:00,299.000122
2025-08-30 01:30:00,271.000092
2025-08-30 01:45:00,266.340668
2025-08-30 02:00:00,268.999969
2025-08-30 02:15:00,260.475616
2025-08-30 02:30:00,269.000061
2025-08-30 02:45:00,225.641174
2025-08-30 03:00:00,202.991608
2025-08-30 03:15:00,181.268494
2025-08-30 03:30:00,180.129364
2025-08-30 03:45:00,176.382828
2025-08-30 04:00:00,174.023346
2025-08-30 04:15:00,171.57901
2025-08-30 04:30:00,167.831604
2025-08-30 04:45:00,168.075485
2025-08-30 05:00:00,169.199326
2025-08-30 05:15:00,166.439423
2025-08-30 05:30:00,153.543777
2025-08-30 05:45:00,153.423782
2025-08-30 06:00:00,142.94664
2025-08-30 06:15:00,73.611855
2025-08-30 06:30:00,47.000004
2025-08-30 06:45:00,40.117081
2025-08-30 07:00:00,20.581469
2025-08-30 07:15:00,21.52286
2025-08-30 07:30:00,5.48192
2025-08-30 07:45:00,7.583925
2025-08-30 08:00:00,7.744483
2025-08-30 08:15:00,28.467764
2025-08-30 08:30:00,28.476402
2025-08-30 08:45:00,27.667479
2025-08-30 09:00:00,7.817201
2025-08-30 09:15:00,8.3584
2025-08-30 09:30:00,9.084961
2025-08-30 09:45:00,5.108936
2025-08-30 10:00:00,4.961067
2025-08-30 10:15:00,2.266698
2025-08-30 10:30:00,2.251393
2025-08-30 10:45:00,4.925208
2025-08-30 11:00:00,4.964478
2025-08-30 11:15:00,5.048696
2025-08-30 11:30:00,4.979785
2025-08-30 11:45:00,5.025566
2025-08-30 12:00:00,4.859352
2025-08-30 12:15:00,4.777146
2025-08-30 12:30:00,4.628233
2025-08-30 12:45:00,17.560238
2025-08-30 13:00:00,13.737582
2025-08-30 13:15:00,18.053791
2025-08-30 13:30:00,18.116014
2025-08-30 13:45:00,18.339863
2025-08-30 14:00:00,18.54353
2025-08-30 14:15:00,18.253782
2025-08-30 14:30:00,38.990417
2025-08-30 14:45:00,43.51268
2025-08-30 15:00:00,163.232834
2025-08-30 15:15:00,185.436707
2025-08-30 15:30:00,205.358307
2025-08-30 15:45:00,230.146301
2025-08-30 16:00:00,285.142303
2025-08-30 16:15:00,313.866364
2025-08-30 16:30:00,330.790009
2025-08-30 16:45:00,319.666504
2025-08-30 17:00:00,336.753418
2025-08-30 17:15:00,337.663757
2025-08-30 17:30:00,334.557068
2025-08-30 17:45:00,333.747711
2025-08-30 18:00:00,332.057953
2025-08-30 18:15:00,338.411499
2025-08-30 18:30:00,334.188934
2025-08-30 18:45:00,318.674896
2025-08-30 19:00:00,331.898346
2025-08-30 19:15:00,331.89386
2025-08-30 19:30:00,338.499084
2025-08-30 19:45:00,332.741669
2025-08-30 20:00:00,323.555054
2025-08-30 20:15:00,324.350525
2025-08-30 20:30:00,294.10321
2025-08-30 20:45:00,295.123138
2025-08-30 21:00:00,270.632843
2025-08-30 21:15:00,224.131042
2025-08-30 21:30:00,167.797485
2025-08-30 21:45:00,170.713379
2025-08-30 22:00:00,137.425323
2025-08-30 22:15:00,165.775375
2025-08-30 22:30:00,171.769165
2025-08-30 22:45:00,215.842911
2025-08-30 23:00:00,276.788544
2025-08-30 23:15:00,293.560974
2025-08-30 23:30:00,265.854706
2025-08-30 23:45:00,257.45578
2025-08-31 00:00:00,277.000092
2025-08-31 00:15:00,295.000092
2025-08-31 00:30:00,294.079956
2025-08-31 00:45:00,231.01001
2025-08-31 01:00:00,218.750763
2025-08-31 01:15:00,193.87529
2025-08-31 01:30:00,173.864548
2025-08-31 01:45:00,169.128616
2025-08-31 02:00:00,176.0
2025-08-31 02:15:00,169.09996
2025-08-31 02:30:00,169.300018
2025-08-31 02:45:00,171.000031
2025-08-31 03:00:00,169.09993
2025-08-31 03:15:00,169.000076
2025-08-31 03:30:00,166.999985
2025-08-31 03:45:00,150.000076
2025-08-31 04:00:00,146.000046
2025-08-31 04:15:00,127.000023
2025-08-31 04:30:00,146.000046
2025-08-31 04:45:00,137.020126
2025-08-31 05:00:00,146.000015
2025-08-31 05:15:00,146.000031
2025-08-31 05:30:00,128.999985
2025-08-31 05:45:00,69.000008
2025-08-31 06:00:00,59.000004
2025-08-31 06:15:00,51.600067
2025-08-31 06:30:00,44.999973
2025-08-31 06:45:00,39.999989
2025-08-31 07:00:00,20.761057
2025-08-31 07:15:00,20.751244
2025-08-31 07:30:00,1.548861
2025-08-31 07:45:00,1.508908
2025-08-31 08:00:00,9.769257
2025-08-31 08:15:00,9.293926
2025-08-31 08:30:00,37.762222
2025-08-31 08:45:00,35.366589
2025-08-31 09:00:00,26.761314
2025-08-31 09:15:00,30.211641
2025-08-31 09:30:00,29.243671
2025-08-31 09:45:00,10.056039
2025-08-31 10:00:00,9.946024
2025-08-31 10:15:00,9.677024
2025-08-31 10:30:00,9.815618
2025-08-31 10:45:00,10.146089
2025-08-31 11:00:00,10.170543
2025-08-31 11:15:00,9.809936
2025-08-31 11:30:00,9.69332
2025-08-31 11:45:00,9.150454
2025-08-31 12:00:00,2.497595
2025-08-31 12:15:00,26.900824
2025-08-31 12:30:00,64.37085
2025-08-31 12:45:00,63.302601
2025-08-31 13:00:00,64.694077
2025-08-31 13:15:00,37.286575
2025-08-31 13:30:00,39.674324
2025-08-31 13:45:00,10.345518
2025-08-31 14:00:00,10.994643
2025-08-31 14:15:00,2.769831
2025-08-31 14:30:00,8.863515
2025-08-31 14:45:00,8.79144
2025-08-31 15:00:00,27.679876
2025-08-31 15:15:00,8.993406
2025-08-31 15:30:00,29.022127
2025-08-31 15:45:00,9.184391
2025-08-31 16:00:00,9.367136
2025-08-31 16:15:00,38.227901
2025-08-31 16:30:00,80.436867
2025-08-31 16:45:00,145.536575
2025-08-31 17:00:00,172.858963
2025-08-31 17:15:00,288.186157
2025-08-31 17:30:00,303.647308
2025-08-31 17:45:00,303.055084
2025-08-31 18:00:00,305.739044
2025-08-31 18:15:00,309.247803
2025-08-31 18:30:00,321.655365
2025-08-31 18:45:00,321.603607
2025-08-31 19:00:00,324.383087
2025-08-31 19:15:00,324.422089
2025-08-31 19:30:00,326.868011
2025-08-31 19:45:00,324.086639
2025-08-31 20:00:00,331.586151
2025-08-31 20:15:00,333.132172
2025-08-31 20:30:00,323.882782
2025-08-31 20:45:00,323.639832
2025-08-31 21:00:00,322.161499
2025-08-31 21:15:00,321.246979
2025-08-31 21:30:00,310.036591
2025-08-31 21:45:00,316.676422
2025-08-31 22:00:00,304.318878
2025-08-31 22:15:00,309.121429
2025-08-31 22:30:00,322.449432
2025-08-31 22:45:00,330.412354
2025-08-31 23:00:00,335.231384
2025-08-31 23:15:00,335.000183
2025-08-31 23:30:00,335.000092
2025-08-31 23:45:00,324.999878
2025-09-01 00:00:00,362.506744
2025-09-01 00:15:00,360.498962
2025-09-01 00:30:00,340.999969
2025-09-01 00:45:00,343.000031
2025-09-01 01:00:00,341.000061
2025-09-01 01:15:00,340.999969
2025-09-01 01:30:00,339.150024
2025-09-01 01:45:00,339.100128
2025-09-01 02:00:00,339.100098
2025-09-01 02:15:00,339.050293
2025-09-01 02:30:00,339.050049
2025-09-01 02:45:00,339.050018
2025-09-01 03:00:00,336.999908
2025-09-01 03:15:00,337.000122
2025-09-01 03:30:00,336.000031
2025-09-01 03:45:00,334.782471
2025-09-01 04:00:00,324.938232
2025-09-01 04:15:00,322.969177
2025-09-01 04:30:00,324.93811
2025-09-01 04:45:00,322.694611
2025-09-01 05:00:00,332.537231
2025-09-01 05:15:00,323.953278
2025-09-01 05:30:00,324.999939
2025-09-01 05:45:00,324.000244
2025-09-01 06:00:00,323.000153
2025-09-01 06:15:00,323.000336
2025-09-01 06:30:00,324.999939
2025-09-01 06:45:00,323.000153
2025-09-01 07:00:00,324.000183
2025-09-01 07:15:00,324.999786
2025-09-01 07:30:00,319.249756
2025-09-01 07:45:00,317.000092
2025-09-01 08:00:00,316.000031
2025-09-01 08:15:00,317.000305
2025-09-01 08:30:00,319.000275
2025-09-01 08:45:00,322.860352
2025-09-01 09:00:00,316.062744
2025-09-01 09:15:00,316.263641
2025-09-01 09:30:00,268.208191
2025-09-01 09:45:00,261.12204
2025-09-01 10:00:00,250.511978
2025-09-01 10:15:00,204.789581
2025-09-01 10:30:00,210.900864
2025-09-01 10:45:00,225.383514
2025-09-01 11:00:00,224.47377
2025-09-01 11:15:00,224.431503
2025-09-01 11:30:00,170.685959
2025-09-01 11:45:00,134.622986
2025-09-01 12:00:00,37.401077
2025-09-01 12:15:00,143.471573
2025-09-01 12:30:00,150.878128
2025-09-01 12:45:00,169.040207
2025-09-01 13:00:00,173.918106
2025-09-01 13:15:00,155.753326
2025-09-01 13:30:00,47.541473
2025-09-01 13:45:00,9.36958
2025-09-01 14:00:00,5.483728
2025-09-01 14:15:00,9.652987
2025-09-01 14:30:00,29.272802
2025-09-01 14:45:00,135.120056
2025-09-01 15:00:00,285.132477
2025-09-01 15:15:00,267.386383
2025-09-01 15:30:00,286.119568
2025-09-01 15:45:00,302.596069
2025-09-01 16:00:00,318.297668
2025-09-01 16:15:00,321.536407
2025-09-01 16:30:00,337.054504
2025-09-01 16:45:00,339.000061
2025-09-01 17:00:00,345.695679
2025-09-01 17:15:00,359.000183
2025-09-01 17:30:00,360.999878
2025-09-01 17:45:00,380.000214
2025-09-01 18:00:00,415.599823
2025-09-01 18:15:00,474.899597
2025-09-01 18:30:00,490.3974
2025-09-01 18:45:00,701.27301
2025-09-01 19:00:00,787.54657
2025-09-01 19:15:00,931.639465
2025-09-01 19:30:00,759.469055
2025-09-01 19:45:00,581.4823
2025-09-01 20:00:00,565.196594
2025-09-01 20:15:00,536.921082
2025-09-01 20:30:00,549.333679
2025-09-01 20:45:00,500.535034
2025-09-01 21:00:00,482.204376
2025-09-01 21:15:00,475.196564
2025-09-01 21:30:00,403.711456
2025-09-01 21:45:00,366.138
2025-09-01 22:00:00,365.427521
2025-09-01 22:15:00,366.153107
2025-09-01 22:30:00,363.963867
2025-09-01 22:45:00,381.700165
2025-09-01 23:00:00,462.999908
2025-09-01 23:15:00,404.0
2025-09-01 23:30:00,399.0
2025-09-01 23:45:00,383.000031
2025-09-02 00:00:00,481.333069
2025-09-02 00:15:00,499.050018
2025-09-02 00:30:00,484.000214
2025-09-02 00:45:00,480.999817
2025-09-02 01:00:00,481.000092
2025-09-02 01:15:00,480.999786
2025-09-02 01:30:00,484.000153
2025-09-02 01:45:00,481.407532
2025-09-02 02:00:00,473.820221
2025-09-02 02:15:00,471.021973
2025-09-02 02:30:00,468.772919
2025-09-02 02:45:00,477.288116
2025-09-02 03:00:00,468.687836
2025-09-02 03:15:00,466.575348
2025-09-02 03:30:00,466.567505
2025-09-02 03:45:00,466.488739
2025-09-02 04:00:00,466.470276
2025-09-02 04:15:00,465.448151
2025-09-02 04:30:00,465.418884
2025-09-02 04:45:00,466.429535
2025-09-02 05:00:00,466.554688
2025-09-02 05:15:00,466.647614
2025-09-02 05:30:00,468.662872
2025-09-02 05:45:00,466.41745
2025-09-02 06:00:00,475.259094
2025-09-02 06:15:00,464.148254
2025-09-02 06:30:00,453.163391
2025-09-02 06:45:00,446.126465
2025-09-02 07:00:00,318.329681
2025-09-02 07:15:00,293.293274
2025-09-02 07:30:00,178.845581
2025-09-02 07:45:00,158.710495
2025-09-02 08:00:00,109.999992
2025-09-02 08:15:00,102.878586
2025-09-02 08:30:00,57.10041
2025-09-02 08:45:00,27.412033
2025-09-02 09:00:00,4.306377
2025-09-02 09:15:00,9.438356
2025-09-02 09:30:00,9.956729
2025-09-02 09:45:00,9.591901
2025-09-02 10:00:00,9.277395
2025-09-02 10:15:00,28.154413
2025-09-02 10:30:00,23.667652
2025-09-02 10:45:00,23.662458
2025-09-02 11:00:00,61.41198
2025-09-02 11:15:00,43.733974
2025-09-02 11:30:00,43.151268
2025-09-02 11:45:00,42.948555
2025-09-02 12:00:00,130.875259
2025-09-02 12:15:00,192.330933
2025-09-02 12:30:00,197.767181
2025-09-02 12:45:00,195.483917
2025-09-02 13:00:00,296.292419
2025-09-02 13:15:00,194.412994
2025-09-02 13:30:00,166.112518
2025-09-02 13:45:00,146.26593
2025-09-02 14:00:00,166.834808
2025-09-02 14:15:00,161.052383
2025-09-02 14:30:00,163.439941
2025-09-02 14:45:00,213.898453
2025-09-02 15:00:00,319.654938
2025-09-02 15:15:00,359.294739
2025-09-02 15:30:00,462.024414
2025-09-02 15:45:00,469.126587
2025-09-02 16:00:00,484.706421
2025-09-02 16:15:00,488.416687
2025-09-02 16:30:00,491.403076
2025-09-02 16:45:00,488.752594
2025-09-02 17:00:00,514.916138
2025-09-02 17:15:00,553.421082
2025-09-02 17:30:00,623.276428
2025-09-02 17:45:00,591.205811
2025-09-02 18:00:00,550.639099
2025-09-02 18:15:00,514.311768
2025-09-02 18:30:00,503.603821
2025-09-02 18:45:00,496.717438
2025-09-02 19:00:00,499.046509
2025-09-02 19:15:00,511.632507
2025-09-02 19:30:00,549.329956
2025-09-02 19:45:00,516.788452
2025-09-02 20:00:00,511.265045
2025-09-02 20:15:00,499.909515
2025-09-02 20:30:00,495.164398
2025-09-02 20:45:00,482.97525
2025-09-02 21:00:00,480.102142
2025-09-02 21:15:00,479.315063
2025-09-02 21:30:00,477.320892
2025-09-02 21:45:00,477.525299
2025-09-02 22:00:00,476.186279
2025-09-02 22:15:00,478.941132
2025-09-02 22:30:00,476.772186
2025-09-02 22:45:00,475.646057
2025-09-02 23:00:00,488.205505
2025-09-02 23:15:00,474.929047
2025-09-02 23:30:00,475.154144
2025-09-02 23:45:00,474.141083
2025-09-03 00:00:00,451.019958
2025-09-03 00:15:00,454.168335
2025-09-03 00:30:00,448.907196
2025-09-03 00:45:00,437.189819
2025-09-03 01:00:00,437.590759
2025-09-03 01:15:00,437.667206
2025-09-03 01:30:00,439.431885
2025-09-03 01:45:00,437.528931
2025-09-03 02:00:00,437.42041
2025-09-03 02:15:00,436.171265
2025-09-03 02:30:00,435.543182
2025-09-03 02:45:00,433.796173
2025-09-03 03:00:00,431.622711
2025-09-03 03:15:00,431.623138
2025-09-03 03:30:00,430.316742
2025-09-03 03:45:00,429.360626
2025-09-03 04:00:00,430.285217
2025-09-03 04:15:00,427.48941
2025-09-03 04:30:00,426.476318
2025-09-03 04:45:00,424.958466
2025-09-03 05:00:00,427.46994
2025-09-03 05:15:00,427.502594
2025-09-03 05:30:00,426.71756
2025-09-03 05:45:00,426.858887
2025-09-03 06:00:00,425.836212
2025-09-03 06:15:00,429.61676
2025-09-03 06:30:00,410.922943
2025-09-03 06:45:00,405.279083
2025-09-03 07:00:00,271.148132
2025-09-03 07:15:00,262.870941
2025-09-03 07:30:00,158.344391
2025-09-03 07:45:00,130.361694
2025-09-03 08:00:00,120.530617
2025-09-03 08:15:00,121.883041
2025-09-03 08:30:00,135.129196
2025-09-03 08:45:00,215.862152
2025-09-03 09:00:00,131.56636
2025-09-03 09:15:00,118.785881
2025-09-03 09:30:00,101.590218
2025-09-03 09:45:00,99.850891
2025-09-03 10:00:00,98.182327
2025-09-03 10:15:00,108.173119
2025-09-03 10:30:00,108.226501
2025-09-03 10:45:00,148.245575
2025-09-03 11:00:00,222.806656
2025-09-03 11:15:00,173.589142
2025-09-03 11:30:00,165.043198
2025-09-03 11:45:00,186.305435
2025-09-03 12:00:00,268.48056
2025-09-03 12:15:00,356.444794
2025-09-03 12:30:00,412.580536
2025-09-03 12:45:00,302.914703
2025-09-03 13:00:00,338.536896
2025-09-03 13:15:00,296.152588
2025-09-03 13:30:00,326.871094
2025-09-03 13:45:00,336.571289
2025-09-03 14:00:00,418.263489
2025-09-03 14:15:00,427.007355
2025-09-03 14:30:00,440.345734
2025-09-03 14:45:00,442.636108
2025-09-03 15:00:00,437.719635
2025-09-03 15:15:00,456.697235
2025-09-03 15:30:00,497.310852
2025-09-03 15:45:00,539.506104
2025-09-03 16:00:00,662.136902
2025-09-03 16:15:00,783.772827
2025-09-03 16:30:00,887.631592
2025-09-03 16:45:00,882.823669
2025-09-03 17:00:00,954.532715
2025-09-03 17:15:00,874.252075
2025-09-03 17:30:00,874.972961
2025-09-03 17:45:00,558.385132
2025-09-03 18:00:00,471.229828
2025-09-03 18:15:00,452.159485
2025-09-03 18:30:00,448.029327
2025-09-03 18:45:00,451.728271
2025-09-03 19:00:00,457.632141
2025-09-03 19:15:00,497.568329
2025-09-03 19:30:00,551.736328
2025-09-03 19:45:00,508.592926
2025-09-03 20:00:00,512.966431
2025-09-03 20:15:00,494.715179
2025-09-03 20:30:00,467.305634
2025-09-03 20:45:00,452.427795
2025-09-03 21:00:00,447.62384
2025-09-03 21:15:00,448.76004
2025-09-03 21:30:00,450.069458
2025-09-03 21:45:00,467.796936
2025-09-03 22:00:00,507.681976
2025-09-03 22:15:00,560.745789
2025-09-03 22:30:00,512.305237
2025-09-03 22:45:00,469.731262
2025-09-03 23:00:00,493.906708
2025-09-03 23:15:00,450.472992
2025-09-03 23:30:00,437.362823
2025-09-03 23:45:00,437.195221
2025-09-04 00:00:00,436.131592
2025-09-04 00:15:00,482.274445
2025-09-04 00:30:00,474.89325
2025-09-04 00:45:00,414.818115
2025-09-04 01:00:00,398.594543
2025-09-04 01:15:00,470.020721
2025-09-04 01:30:00,489.546021
2025-09-04 01:45:00,465.84494
2025-09-04 02:00:00,454.795898
2025-09-04 02:15:00,396.410278
2025-09-04 02:30:00,376.841583
2025-09-04 02:45:00,358.717285
2025-09-04 03:00:00,377.727692
2025-09-04 03:15:00,358.175354
2025-09-04 03:30:00,372.246979
2025-09-04 03:45:00,356.914368
2025-09-04 04:00:00,358.085144
2025-09-04 04:15:00,357.765808
2025-09-04 04:30:00,356.563171
2025-09-04 04:45:00,357.806213
2025-09-04 05:00:00,356.929474
2025-09-04 05:15:00,364.143768
2025-09-04 05:30:00,362.334259
2025-09-04 05:45:00,361.229401
2025-09-04 06:00:00,353.980621
2025-09-04 06:15:00,356.444733
2025-09-04 06:30:00,355.470856
2025-09-04 06:45:00,354.851013
2025-09-04 07:00:00,343.315186
2025-09-04 07:15:00,343.221649
2025-09-04 07:30:00,335.158447
2025-09-04 07:45:00,339.695465
2025-09-04 08:00:00,337.940491
2025-09-04 08:15:00,337.376923
2025-09-04 08:30:00,336.983429
2025-09-04 08:45:00,335.626587
2025-09-04 09:00:00,336.31073
2025-09-04 09:15:00,322.609131
2025-09-04 09:30:00,322.621429
2025-09-04 09:45:00,316.521637
2025-09-04 10:00:00,312.90686
2025-09-04 10:15:00,277.588928
2025-09-04 10:30:00,274.419739
2025-09-04 10:45:00,248.902054
2025-09-04 11:00:00,220.670944
2025-09-04 11:15:00,211.319107
2025-09-04 11:30:00,212.158157
2025-09-04 11:45:00,200.52626
2025-09-04 12:00:00,267.414001
2025-09-04 12:15:00,307.307037
2025-09-04 12:30:00,300.697784
2025-09-04 12:45:00,259.203491
2025-09-04 13:00:00,291.438934
2025-09-04 13:15:00,249.638
2025-09-04 13:30:00,245.550064
2025-09-04 13:45:00,275.307129
2025-09-04 14:00:00,310.975189
2025-09-04 14:15:00,326.514435
2025-09-04 14:30:00,329.654358
2025-09-04 14:45:00,337.601593
2025-09-04 15:00:00,342.563263
2025-09-04 15:15:00,345.006805
2025-09-04 15:30:00,359.16507
2025-09-04 15:45:00,380.740448
2025-09-04 16:00:00,507.018646
2025-09-04 16:15:00,657.394043
2025-09-04 16:30:00,775.503723
2025-09-04 16:45:00,791.147766
2025-09-04 17:00:00,767.057861
2025-09-04 17:15:00,673.19751
2025-09-04 17:30:00,662.977234
2025-09-04 17:45:00,530.266174
2025-09-04 18:00:00,503.555786
